generation,sol_idx,emitter_id,mean_throughput,eval_0,eval_1,eval_2,eval_3,eval_4
0,60,3,1.148200,0.957000,0.960000,2.021000,0.868000,0.935000
0,61,3,1.506000,1.174000,1.401000,2.205000,0.991000,1.759000
0,62,3,1.260800,1.216000,1.108000,1.752000,0.912000,1.316000
0,63,3,1.326000,1.217000,1.218000,1.576000,1.645000,0.974000
0,64,3,1.535200,1.184000,1.192000,1.699000,2.271000,1.330000
0,65,3,1.856600,1.672000,1.698000,1.360000,2.759000,1.794000
0,66,3,1.380800,1.322000,1.133000,1.958000,0.970000,1.521000
0,67,3,1.766800,1.650000,1.051000,2.603000,2.404000,1.126000
0,68,3,1.568000,1.902000,1.271000,1.693000,1.677000,1.297000
0,69,3,1.516400,1.277000,1.077000,2.004000,1.107000,2.117000
0,70,3,1.611600,1.254000,1.199000,2.227000,1.490000,1.888000
0,71,3,1.350000,1.441000,1.110000,1.292000,1.100000,1.807000
0,72,3,1.561600,1.618000,1.101000,1.921000,1.070000,2.098000
0,73,3,1.366800,1.188000,0.992000,2.617000,0.838000,1.199000
0,74,3,1.866800,1.930000,1.492000,2.473000,1.728000,1.711000
0,75,3,1.627800,1.204000,1.982000,2.894000,0.844000,1.215000
0,76,3,1.432200,1.092000,1.131000,2.389000,1.147000,1.402000
0,77,3,1.946200,1.605000,1.569000,2.730000,1.957000,1.870000
0,78,3,1.853000,2.426000,1.131000,2.882000,1.259000,1.567000
0,79,3,1.586400,1.399000,0.867000,2.162000,0.928000,2.576000
0,80,4,1.555200,1.199000,1.193000,2.438000,1.125000,1.821000
0,81,4,1.607600,1.417000,1.276000,1.945000,1.450000,1.950000
0,82,4,1.884800,2.064000,1.313000,2.271000,1.232000,2.544000
0,83,4,1.665800,1.781000,1.343000,1.926000,1.234000,2.045000
0,84,4,1.644200,1.788000,1.197000,2.907000,1.102000,1.227000
0,85,4,1.263400,1.908000,1.083000,1.230000,0.784000,1.312000
0,86,4,1.421400,1.679000,1.036000,1.914000,1.459000,1.019000
0,87,4,2.138600,3.079000,1.431000,2.363000,1.663000,2.157000
0,88,4,1.604400,1.486000,1.315000,2.402000,1.292000,1.527000
0,89,4,1.156400,0.888000,1.348000,1.019000,1.267000,1.260000
0,90,4,1.516400,1.207000,2.534000,1.964000,1.046000,0.831000
0,91,4,1.691200,1.067000,0.876000,2.774000,1.218000,2.521000
0,92,4,1.525000,1.283000,1.165000,1.968000,1.626000,1.583000
0,93,4,1.274400,1.145000,0.975000,1.963000,0.970000,1.319000
0,94,4,1.732600,2.017000,0.983000,2.585000,1.117000,1.961000
0,95,4,1.445000,1.128000,1.074000,1.928000,1.238000,1.857000
0,96,4,1.748800,1.685000,0.938000,2.133000,1.198000,2.790000
0,97,4,1.341000,1.704000,1.236000,1.537000,1.193000,1.035000
0,98,4,1.846400,1.884000,1.226000,2.856000,1.711000,1.555000
0,99,4,1.834600,1.444000,1.333000,2.067000,1.794000,2.535000
1,0,0,1.548400,2.118000,1.548000,1.162000,1.629000,1.285000
1,1,0,1.310200,0.859000,2.032000,1.163000,0.756000,1.741000
1,2,0,1.336200,1.778000,1.747000,1.166000,0.963000,1.027000
1,3,0,2.366600,2.524000,1.814000,2.924000,1.708000,2.863000
1,4,0,1.212800,1.092000,1.501000,1.207000,1.246000,1.018000
1,5,0,1.497200,1.767000,1.612000,1.351000,1.521000,1.235000
1,6,0,1.687200,1.841000,1.659000,2.094000,1.783000,1.059000
1,7,0,1.652800,1.079000,2.180000,2.001000,1.557000,1.447000
1,8,0,1.680400,1.769000,1.416000,1.511000,2.010000,1.696000
1,9,0,1.242000,1.560000,1.387000,0.983000,1.149000,1.131000
1,10,0,1.690600,2.145000,2.094000,1.582000,1.270000,1.362000
1,11,0,1.793400,1.170000,1.701000,2.217000,1.885000,1.994000
1,12,0,1.489000,1.939000,1.772000,1.383000,1.205000,1.146000
1,13,0,1.454200,1.861000,1.533000,1.334000,1.168000,1.375000
1,14,0,2.074000,2.201000,2.530000,2.069000,2.244000,1.326000
1,15,0,1.669200,1.637000,2.056000,1.380000,1.256000,2.017000
1,16,0,1.565800,1.383000,1.643000,1.538000,1.071000,2.194000
1,17,0,1.208800,0.891000,1.524000,1.359000,0.945000,1.325000
1,18,0,1.598200,2.396000,1.747000,1.243000,1.272000,1.333000
1,19,0,1.984600,2.212000,2.428000,2.611000,1.522000,1.150000
1,20,1,1.615400,2.763000,1.915000,1.437000,1.056000,0.906000
1,21,1,1.480400,2.107000,1.704000,1.284000,1.093000,1.214000
1,22,1,1.305000,1.379000,1.720000,1.067000,1.051000,1.308000
1,23,1,1.054200,0.925000,1.279000,1.126000,0.928000,1.013000
1,24,1,1.729400,1.879000,1.585000,1.918000,0.943000,2.322000
1,25,1,1.362600,1.558000,1.890000,1.070000,1.426000,0.869000
1,26,1,1.404600,0.865000,1.569000,1.394000,1.252000,1.943000
1,27,1,1.665600,1.857000,2.454000,1.326000,0.708000,1.983000
1,28,1,1.434400,2.083000,1.448000,0.949000,0.861000,1.831000
1,29,1,1.398200,1.694000,1.922000,1.223000,1.202000,0.950000
1,30,1,1.639600,2.116000,1.535000,2.155000,0.991000,1.401000
1,31,1,1.693200,1.590000,2.183000,0.945000,1.208000,2.540000
1,32,1,1.685600,2.731000,2.230000,1.511000,0.852000,1.104000
1,33,1,1.837800,2.214000,2.303000,1.500000,0.891000,2.281000
1,34,1,1.294000,0.943000,1.732000,1.549000,1.203000,1.043000
1,35,1,1.507000,1.958000,1.391000,1.706000,1.185000,1.295000
1,36,1,1.460000,1.988000,1.678000,1.315000,0.944000,1.375000
1,37,1,1.428400,2.324000,1.524000,1.116000,1.208000,0.970000
1,38,1,1.517000,1.725000,1.547000,2.066000,1.099000,1.148000
1,39,1,1.479800,1.370000,1.547000,1.388000,1.832000,1.262000
1,40,2,1.969000,1.908000,1.592000,1.933000,2.248000,2.164000
1,41,2,1.996200,2.550000,2.560000,1.315000,1.721000,1.835000
1,42,2,1.576800,1.280000,2.287000,2.109000,1.008000,1.200000
1,43,2,1.545400,1.566000,1.603000,1.409000,1.417000,1.732000
1,44,2,1.529600,1.985000,1.969000,1.253000,1.351000,1.090000
1,45,2,1.440000,1.691000,1.789000,1.275000,1.194000,1.251000
1,46,2,2.024000,3.377000,1.642000,1.555000,1.246000,2.300000
1,47,2,1.248600,1.123000,1.412000,1.286000,0.894000,1.528000
1,48,2,1.512800,1.435000,1.587000,2.077000,1.129000,1.336000
1,49,2,1.141200,1.132000,1.521000,0.985000,0.955000,1.113000
1,50,2,2.062400,1.861000,3.583000,1.058000,1.829000,1.981000
1,51,2,1.511600,1.395000,2.340000,1.596000,0.997000,1.230000
1,52,2,2.034000,2.791000,2.061000,2.080000,1.386000,1.852000
1,53,2,1.383400,1.559000,1.954000,1.019000,0.959000,1.426000
1,54,2,1.563800,1.938000,1.514000,1.206000,1.799000,1.362000
1,55,2,1.548400,1.637000,2.048000,0.988000,1.490000,1.579000
1,56,2,1.509600,1.811000,2.213000,1.294000,1.191000,1.039000
1,57,2,1.676600,2.481000,1.538000,1.342000,1.388000,1.634000
1,58,2,1.261800,1.585000,1.553000,1.204000,0.963000,1.004000
1,59,2,1.646800,1.578000,1.804000,1.862000,1.741000,1.249000
1,60,3,1.464000,1.765000,1.403000,1.729000,1.122000,1.301000
1,61,3,1.316000,1.097000,2.086000,1.074000,1.069000,1.254000
1,62,3,1.592400,1.335000,1.932000,2.139000,1.691000,0.865000
1,63,3,1.137200,0.837000,1.444000,1.024000,1.385000,0.996000
1,64,3,1.664400,1.349000,2.190000,1.098000,1.792000,1.893000
1,65,3,1.386400,1.478000,1.393000,1.440000,1.248000,1.373000
1,66,3,1.890400,1.679000,1.418000,2.923000,1.855000,1.577000
1,67,3,1.766400,1.888000,1.605000,1.510000,1.656000,2.173000
1,68,3,1.403600,1.086000,1.910000,1.395000,0.957000,1.670000
1,69,3,1.709600,2.176000,1.722000,2.085000,1.493000,1.072000
1,70,3,1.561200,1.556000,1.831000,1.476000,1.695000,1.248000
1,71,3,1.306600,0.839000,1.255000,2.253000,1.081000,1.105000
1,72,3,1.405400,1.989000,1.765000,1.296000,1.081000,0.896000
1,73,3,1.403000,1.674000,1.835000,1.543000,1.083000,0.880000
1,74,3,1.595600,1.203000,1.883000,1.551000,2.238000,1.103000
1,75,3,1.392000,1.399000,2.091000,1.108000,0.955000,1.407000
1,76,3,1.769800,1.747000,2.046000,2.032000,1.097000,1.927000
1,77,3,1.274200,1.600000,1.336000,1.254000,1.123000,1.058000
1,78,3,1.762800,1.397000,1.558000,2.674000,0.977000,2.208000
1,79,3,1.475000,2.162000,1.821000,1.094000,1.155000,1.143000
1,80,4,1.955200,2.338000,1.713000,2.184000,1.576000,1.965000
1,81,4,1.463000,1.594000,1.383000,1.972000,1.184000,1.182000
1,82,4,1.466000,1.387000,1.714000,1.098000,1.124000,2.007000
1,83,4,1.656800,2.743000,1.732000,1.278000,1.163000,1.368000
1,84,4,1.721800,1.813000,1.764000,1.491000,1.516000,2.025000
1,85,4,1.544600,1.667000,1.849000,1.577000,1.173000,1.457000
1,86,4,1.757400,1.985000,1.884000,1.290000,1.671000,1.957000
1,87,4,2.596200,3.644000,2.017000,2.142000,1.952000,3.226000
1,88,4,1.549600,1.935000,1.432000,1.417000,1.180000,1.784000
1,89,4,1.571000,1.793000,1.838000,1.753000,0.991000,1.480000
1,90,4,2.169200,3.254000,2.041000,2.365000,1.198000,1.988000
1,91,4,1.581000,1.728000,2.048000,1.257000,1.526000,1.346000
1,92,4,1.367200,1.301000,1.605000,1.254000,1.020000,1.656000
1,93,4,1.458400,1.268000,1.541000,1.472000,1.806000,1.205000
1,94,4,1.822600,2.328000,1.753000,1.700000,1.061000,2.271000
1,95,4,1.304800,1.312000,1.713000,1.386000,1.032000,1.081000
1,96,4,1.383600,1.709000,1.845000,1.622000,0.892000,0.850000
1,97,4,1.672400,1.465000,1.939000,1.707000,1.609000,1.642000
1,98,4,1.870000,1.528000,1.842000,3.099000,1.040000,1.841000
1,99,4,1.382200,1.897000,1.794000,1.201000,1.041000,0.978000
2,0,0,1.739200,1.116000,1.048000,2.025000,3.025000,1.482000
2,1,0,1.838400,1.947000,1.902000,1.946000,1.797000,1.600000
2,2,0,2.335800,2.139000,1.314000,2.450000,2.113000,3.663000
2,3,0,2.041000,1.630000,1.503000,1.578000,2.662000,2.832000
2,4,0,1.922400,1.884000,0.972000,1.015000,1.740000,4.001000
2,5,0,2.233000,1.440000,1.715000,3.106000,1.914000,2.990000
2,6,0,1.708400,1.581000,1.443000,1.466000,2.237000,1.815000
2,7,0,2.064000,1.814000,1.254000,2.349000,2.794000,2.109000
2,8,0,1.674400,1.386000,1.141000,1.434000,2.225000,2.186000
2,9,0,1.797200,1.550000,1.520000,1.885000,1.819000,2.212000
2,10,0,1.875600,1.310000,1.637000,1.809000,2.846000,1.776000
2,11,0,2.155800,3.110000,1.332000,1.812000,1.929000,2.596000
2,12,0,1.959800,1.527000,1.392000,1.309000,3.610000,1.961000
2,13,0,2.004600,1.525000,1.135000,3.143000,2.281000,1.939000
2,14,0,1.600600,1.044000,1.355000,1.948000,2.012000,1.644000
2,15,0,2.415400,2.746000,1.842000,2.963000,1.831000,2.695000
2,16,0,1.421000,1.572000,1.109000,1.533000,1.589000,1.302000
2,17,0,1.607200,1.810000,1.539000,1.598000,1.597000,1.492000
2,18,0,1.590000,1.432000,1.203000,1.769000,1.807000,1.739000
2,19,0,1.790000,2.014000,1.547000,1.741000,1.849000,1.799000
2,20,1,1.490400,1.110000,1.227000,1.581000,1.486000,2.048000
2,21,1,1.511200,1.836000,1.352000,0.907000,1.694000,1.767000
2,22,1,1.529000,1.062000,1.200000,1.389000,2.144000,1.850000
2,23,1,1.303800,1.605000,1.164000,1.450000,1.130000,1.170000
2,24,1,1.915400,1.069000,2.059000,1.552000,2.919000,1.978000
2,25,1,1.696800,1.038000,2.247000,1.396000,1.598000,2.205000
2,26,1,1.637800,1.127000,1.330000,2.019000,2.144000,1.569000
2,27,1,1.238600,0.984000,0.918000,1.053000,1.749000,1.489000
2,28,1,1.871200,1.498000,1.246000,1.143000,1.778000,3.691000
2,29,1,1.466000,0.981000,1.359000,1.063000,1.984000,1.943000
2,30,1,1.434400,1.305000,1.222000,1.278000,2.114000,1.253000
2,31,1,1.787000,1.245000,1.369000,1.573000,2.963000,1.785000
2,32,1,1.494200,1.504000,1.199000,1.570000,1.831000,1.367000
2,33,1,1.725200,1.519000,1.610000,1.896000,1.900000,1.701000
2,34,1,1.436600,1.193000,1.316000,1.427000,1.719000,1.528000
2,35,1,1.638600,1.481000,1.409000,1.174000,1.316000,2.813000
2,36,1,1.527600,1.561000,1.209000,1.732000,1.551000,1.585000
2,37,1,1.803400,1.148000,1.528000,2.017000,2.564000,1.760000
2,38,1,1.875800,1.887000,2.132000,2.295000,1.733000,1.332000
2,39,1,1.485000,1.717000,1.178000,1.579000,1.653000,1.298000
2,40,2,1.493000,1.360000,1.308000,1.319000,1.979000,1.499000
2,41,2,2.111000,2.292000,1.872000,2.146000,2.760000,1.485000
2,42,2,2.162200,2.329000,1.288000,2.210000,3.066000,1.918000
2,43,2,1.454200,1.288000,1.205000,1.204000,1.788000,1.786000
2,44,2,1.863800,1.923000,1.537000,0.954000,2.370000,2.535000
2,45,2,1.773800,1.645000,1.390000,1.359000,1.503000,2.972000
2,46,2,1.509200,1.108000,1.266000,1.149000,1.796000,2.227000
2,47,2,1.310200,0.947000,1.193000,0.999000,2.001000,1.411000
2,48,2,1.264800,1.372000,0.774000,1.297000,1.542000,1.339000
2,49,2,2.065200,2.908000,1.761000,1.411000,2.084000,2.162000
2,50,2,1.417600,0.995000,1.477000,1.375000,2.065000,1.176000
2,51,2,1.824400,1.854000,1.488000,2.149000,1.636000,1.995000
2,52,2,1.648000,1.548000,1.241000,0.942000,2.718000,1.791000
2,53,2,1.589600,1.358000,1.710000,1.243000,1.863000,1.774000
2,54,2,1.545400,1.346000,1.051000,1.651000,2.047000,1.632000
2,55,2,1.622400,1.130000,1.073000,1.439000,1.878000,2.592000
2,56,2,1.103000,0.823000,1.025000,0.733000,1.548000,1.386000
2,57,2,1.706000,2.011000,1.121000,1.389000,1.823000,2.186000
2,58,2,1.616600,1.063000,1.275000,1.089000,2.561000,2.095000
2,59,2,1.445400,1.222000,1.051000,1.791000,1.776000,1.387000
2,60,3,1.519600,1.267000,1.478000,1.551000,1.879000,1.423000
2,61,3,1.685800,1.466000,1.273000,1.846000,1.802000,2.042000
2,62,3,1.655200,1.432000,1.560000,1.805000,1.830000,1.649000
2,63,3,1.406400,1.460000,1.338000,1.212000,1.716000,1.306000
2,64,3,1.377600,1.006000,1.327000,1.566000,1.876000,1.113000
2,65,3,1.990600,1.942000,1.334000,2.032000,2.913000,1.732000
2,66,3,1.934800,1.798000,1.660000,1.964000,1.811000,2.441000
2,67,3,2.067400,1.691000,1.578000,2.385000,1.924000,2.759000
2,68,3,1.656400,1.207000,1.595000,1.128000,2.594000,1.758000
2,69,3,1.379000,1.426000,1.324000,0.933000,1.690000,1.522000
2,70,3,1.534800,1.121000,1.132000,1.225000,2.366000,1.830000
2,71,3,1.521000,1.350000,1.225000,1.452000,2.177000,1.401000
2,72,3,1.334400,1.291000,1.357000,0.884000,1.388000,1.752000
2,73,3,1.415000,1.208000,1.278000,1.204000,1.469000,1.916000
2,74,3,1.444400,1.263000,0.996000,1.325000,1.875000,1.763000
2,75,3,1.543400,1.042000,1.871000,1.658000,1.548000,1.598000
2,76,3,1.927400,2.300000,1.255000,2.664000,2.159000,1.259000
2,77,3,1.583000,1.504000,1.203000,1.685000,2.015000,1.508000
2,78,3,1.805800,0.967000,1.516000,2.489000,2.726000,1.331000
2,79,3,1.604000,1.177000,1.415000,1.644000,1.696000,2.088000
2,80,4,1.603800,1.245000,1.335000,1.382000,2.349000,1.708000
2,81,4,1.755800,1.532000,1.387000,1.167000,2.571000,2.122000
2,82,4,1.362400,1.129000,1.018000,1.070000,1.986000,1.609000
2,83,4,1.469200,0.964000,1.356000,1.208000,2.022000,1.796000
2,84,4,1.451200,1.253000,1.471000,1.532000,1.530000,1.470000
2,85,4,1.599400,0.974000,1.232000,1.213000,1.775000,2.803000
2,86,4,1.384800,1.193000,1.107000,1.127000,2.163000,1.334000
2,87,4,1.615200,1.728000,1.257000,1.389000,2.297000,1.405000
2,88,4,2.133200,1.233000,1.425000,1.993000,2.439000,3.576000
2,89,4,1.349800,1.104000,1.153000,1.404000,1.541000,1.547000
2,90,4,1.753000,1.931000,1.410000,1.693000,2.037000,1.694000
2,91,4,1.596400,1.360000,1.184000,1.963000,1.896000,1.579000
2,92,4,1.608800,1.052000,1.386000,2.156000,1.852000,1.598000
2,93,4,1.572200,1.339000,1.678000,1.199000,1.943000,1.702000
2,94,4,1.512000,1.305000,1.086000,1.854000,1.579000,1.736000
2,95,4,1.730200,2.516000,1.250000,1.184000,2.005000,1.696000
2,96,4,1.867000,1.796000,1.372000,1.428000,2.037000,2.702000
2,97,4,1.951800,2.662000,2.462000,1.531000,1.528000,1.576000
2,98,4,1.621200,1.203000,1.196000,1.729000,2.365000,1.613000
2,99,4,1.706200,1.403000,1.216000,1.715000,2.615000,1.582000
3,0,0,1.980600,2.899000,1.552000,1.492000,2.557000,1.403000
3,1,0,1.697400,1.969000,1.049000,1.357000,1.722000,2.390000
3,2,0,1.604200,2.045000,1.485000,1.531000,1.559000,1.401000
3,3,0,2.040000,1.948000,2.434000,1.918000,1.924000,1.976000
3,4,0,1.612600,2.251000,1.630000,1.524000,1.409000,1.249000
3,5,0,1.557800,1.814000,1.666000,1.278000,1.686000,1.345000
3,6,0,1.950600,2.373000,1.408000,2.366000,2.099000,1.507000
3,7,0,2.108400,3.511000,1.557000,1.580000,2.184000,1.710000
3,8,0,2.014800,2.268000,2.076000,1.471000,2.944000,1.315000
3,9,0,2.008000,2.645000,1.877000,1.482000,2.507000,1.529000
3,10,0,1.563600,1.546000,1.749000,1.203000,1.670000,1.650000
3,11,0,1.545200,1.906000,1.622000,1.246000,1.587000,1.365000
3,12,0,1.702600,2.062000,1.678000,1.501000,2.026000,1.246000
3,13,0,2.393600,2.643000,2.352000,2.941000,2.406000,1.626000
3,14,0,1.704600,2.146000,1.402000,1.632000,2.037000,1.306000
3,15,0,2.086800,2.520000,1.626000,2.805000,1.677000,1.806000
3,16,0,1.697600,1.689000,2.221000,1.813000,1.390000,1.375000
3,17,0,2.063000,2.590000,2.320000,2.447000,1.523000,1.435000
3,18,0,1.722600,2.346000,1.296000,1.575000,1.877000,1.519000
3,19,0,1.716000,1.866000,1.885000,1.974000,1.481000,1.374000
3,20,1,1.619000,1.639000,1.837000,1.399000,1.387000,1.833000
3,21,1,2.453000,2.604000,3.016000,3.358000,1.653000,1.634000
3,22,1,1.775800,2.266000,1.827000,1.542000,1.755000,1.489000
3,23,1,1.541800,1.517000,1.334000,1.796000,1.425000,1.637000
3,24,1,1.678800,1.479000,2.243000,1.518000,1.631000,1.523000
3,25,1,1.650000,1.662000,2.387000,1.397000,1.580000,1.224000
3,26,1,1.751600,1.994000,1.222000,2.578000,1.392000,1.572000
3,27,1,1.527400,1.674000,1.592000,1.571000,1.367000,1.433000
3,28,1,1.580600,2.440000,1.313000,1.170000,1.465000,1.515000
3,29,1,1.278800,1.881000,1.006000,1.158000,0.937000,1.412000
3,30,1,1.701400,1.972000,1.595000,1.679000,1.794000,1.467000
3,31,1,1.350800,1.448000,1.664000,1.492000,0.930000,1.220000
3,32,1,1.755800,1.943000,2.140000,1.715000,1.418000,1.563000
3,33,1,1.520400,1.755000,1.111000,1.808000,1.541000,1.387000
3,34,1,2.186400,1.624000,3.560000,2.447000,1.859000,1.442000
3,35,1,2.031600,2.242000,3.087000,1.611000,1.883000,1.335000
3,36,1,1.667400,2.222000,1.256000,1.556000,1.958000,1.345000
3,37,1,1.759800,2.396000,1.368000,1.081000,1.372000,2.582000
3,38,1,1.565200,1.777000,1.138000,1.639000,1.720000,1.552000
3,39,1,1.925000,1.909000,2.493000,1.712000,2.319000,1.192000
3,40,2,1.793000,1.656000,1.689000,2.162000,1.453000,2.005000
3,41,2,1.349600,1.561000,1.295000,1.409000,1.142000,1.341000
3,42,2,1.737200,2.233000,1.914000,1.061000,2.150000,1.328000
3,43,2,1.940000,2.271000,2.065000,1.656000,2.237000,1.471000
3,44,2,2.386600,2.182000,3.992000,1.907000,2.124000,1.728000
3,45,2,1.515000,1.307000,1.250000,1.620000,1.925000,1.473000
3,46,2,1.502400,1.720000,1.520000,1.173000,1.943000,1.156000
3,47,2,1.819200,2.439000,1.745000,1.377000,2.009000,1.526000
3,48,2,1.824400,1.829000,2.484000,1.013000,2.025000,1.771000
3,49,2,1.612400,2.607000,1.695000,1.097000,1.487000,1.176000
3,50,2,1.620800,1.773000,1.348000,1.530000,1.856000,1.597000
3,51,2,1.715800,1.682000,2.409000,1.788000,1.261000,1.439000
3,52,2,1.636800,2.214000,1.335000,1.517000,1.493000,1.625000
3,53,2,1.362400,1.389000,1.162000,1.409000,1.329000,1.523000
3,54,2,1.686200,2.403000,1.249000,1.369000,1.516000,1.894000
3,55,2,1.549800,1.505000,1.473000,1.814000,1.460000,1.497000
3,56,2,1.217800,1.526000,1.176000,1.276000,0.820000,1.291000
3,57,2,1.555600,1.474000,1.582000,1.283000,1.920000,1.519000
3,58,2,1.710600,2.001000,2.075000,1.061000,1.563000,1.853000
3,59,2,1.459400,1.812000,1.126000,1.825000,1.359000,1.175000
3,60,3,2.055400,2.113000,3.241000,1.552000,1.533000,1.838000
3,61,3,1.930800,2.124000,2.648000,1.595000,1.521000,1.766000
3,62,3,1.456600,1.815000,1.106000,1.268000,1.272000,1.822000
3,63,3,1.913400,2.941000,2.251000,1.566000,1.279000,1.530000
3,64,3,1.447000,1.576000,1.432000,1.419000,1.470000,1.338000
3,65,3,1.545800,2.875000,1.351000,1.029000,1.092000,1.382000
3,66,3,1.830200,2.479000,2.107000,0.826000,1.313000,2.426000
3,67,3,1.754800,2.290000,0.911000,2.413000,1.864000,1.296000
3,68,3,2.037400,2.721000,1.389000,2.118000,1.958000,2.001000
3,69,3,1.502200,1.650000,1.947000,1.322000,1.008000,1.584000
3,70,3,1.723200,2.097000,2.034000,1.522000,1.696000,1.267000
3,71,3,1.733400,2.094000,1.818000,1.611000,1.720000,1.424000
3,72,3,1.794000,2.585000,1.850000,1.618000,1.469000,1.448000
3,73,3,1.671400,2.218000,1.231000,2.299000,1.230000,1.379000
3,74,3,1.868000,2.194000,1.524000,1.735000,2.157000,1.730000
3,75,3,1.905000,2.359000,2.043000,1.853000,1.873000,1.397000
3,76,3,1.758000,2.625000,1.292000,1.977000,1.487000,1.409000
3,77,3,1.587800,1.906000,1.588000,1.395000,1.634000,1.416000
3,78,3,1.554400,2.326000,1.378000,1.079000,1.614000,1.375000
3,79,3,1.757800,2.036000,1.820000,1.784000,1.625000,1.524000
3,80,4,1.608800,2.605000,1.198000,1.202000,1.737000,1.302000
3,81,4,1.766400,2.088000,1.708000,1.849000,1.861000,1.326000
3,82,4,1.592400,1.559000,2.077000,1.399000,1.362000,1.565000
3,83,4,2.262200,1.354000,1.640000,4.170000,2.126000,2.021000
3,84,4,1.367800,1.553000,1.095000,1.622000,1.246000,1.323000
3,85,4,1.369600,1.687000,1.236000,1.040000,1.635000,1.250000
